"subject" "activity_label" "activity" "tBodyAcc-mean()-X" "tBodyAcc-mean()-Y" "tBodyAcc-mean()-Z" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "tGravityAcc-mean()-Z" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "tBodyAccMag-mean()" "tGravityAccMag-mean()" "tBodyAccJerkMag-mean()" "tBodyGyroMag-mean()" "tBodyGyroJerkMag-mean()" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "fBodyAccMag-mean()" "fBodyBodyAccJerkMag-mean()" "fBodyBodyGyroMag-mean()" "fBodyBodyGyroJerkMag-mean()" "tBodyAcc-std()-X" "tBodyAcc-std()-Y" "tBodyAcc-std()-Z" "tGravityAcc-std()-X" "tGravityAcc-std()-Y" "tGravityAcc-std()-Z" "tBodyAccJerk-std()-X" "tBodyAccJerk-std()-Y" "tBodyAccJerk-std()-Z" "tBodyGyro-std()-X" "tBodyGyro-std()-Y" "tBodyGyro-std()-Z" "tBodyGyroJerk-std()-X" "tBodyGyroJerk-std()-Y" "tBodyGyroJerk-std()-Z" "tBodyAccMag-std()" "tGravityAccMag-std()" "tBodyAccJerkMag-std()" "tBodyGyroMag-std()" "tBodyGyroJerkMag-std()" "fBodyAcc-std()-X" "fBodyAcc-std()-Y" "fBodyAcc-std()-Z" "fBodyAccJerk-std()-X" "fBodyAccJerk-std()-Y" "fBodyAccJerk-std()-Z" "fBodyGyro-std()-X" "fBodyGyro-std()-Y" "fBodyGyro-std()-Z" "fBodyAccMag-std()" "fBodyBodyAccJerkMag-std()" "fBodyBodyGyroMag-std()" "fBodyBodyGyroJerkMag-std()"
12 "laying" 6 12 6 NA 0.047384682575 -0.413148777335 -0.292380102033333 -0.0854899025066667 -0.469480464183333 -0.0728975664 -0.076177058 -0.112625133355 -0.181942083985 -0.249320943298333 0.31535711045 -0.275367371036667 0.058082342509 -0.0306114078716667 -0.0306114078716667 -0.12265895947 -0.183374829863333 -0.326110457916667 -0.112565406381667 0.0724989101483333 -0.996715782166667 -0.9952354985 -0.998909778166667 -0.997874627166667 -0.998375039166667 -0.999111768666667 -0.997398631833333 0.0818083852738333 0.15706511695 0.00220615496116666 0.260113433 -0.0175203917146667 -0.108160125666667 -0.3785920653 0.8033788345 0.2750431984 0.0854295393833333 0.00774408308 -0.0043714837772 -0.0146546807316667 -0.0835537350333333 0.14519184795 -0.0990402297166667 -0.0410675310833333 -0.0678909002816667 0.166339340873333 0.082583257375 0.082583257375 -0.243510789398333 0.237154484281667 -0.956248487666667 -0.951265971 -0.954724801666667 -0.968742758833333 -0.963223332 -0.967149695166667 -0.9566538865 -0.95256172 -0.9456732415 -0.9975407705 -0.272025122866667 -0.362330024192667 -0.238530228616667
12 "sitting" 4 12 4 NA -0.252453403558824 -0.329717402307843 0.234654747901961 -0.443606390372549 -0.367342126098039 0.169013714372549 -0.164240902772549 -0.0102290849990196 0.0214112442745098 -0.11053711917451 0.0552939927607843 -0.2981287996 0.0847437445294118 -0.0134513585980392 -0.0134513585980392 -0.104897706313725 -0.0851126113333333 -0.286524472215686 -0.0439418213411765 -0.1482903921 -0.997996173921569 -0.995953719803922 -0.999432918627451 -0.998997241764706 -0.999150637843137 -0.999557271372549 -0.999233248431373 0.00487835794117647 0.255191492990196 -0.111982191447059 0.275007224901961 -0.0157892988523529 -0.106307228960784 0.926228975490196 0.0830509010823529 0.0885640696078431 0.0771277656078431 0.0105990504054902 -0.0020457599227451 -0.0424159182941176 -0.0751980398235294 0.0728462158235294 -0.0941023489803922 -0.0387477474705882 -0.0515634091411765 0.0643044649588235 0.0808973338372549 0.0808973338372549 -0.144654529643529 0.119420486033333 -0.97966614372549 -0.942768016862745 -0.954626628823529 -0.977109887058824 -0.964236191372549 -0.975551564117647 -0.968528985294118 -0.963725248823529 -0.955718183921569 -0.997879814509804 -0.281758136588235 -0.410410736529412 -0.240747944372549
12 "standing" 5 12 5 NA 0.16058938347541 -0.0527043499442623 0.176422666295082 0.667065970655738 0.455498447918033 0.451599422032787 -0.00136092736557377 -0.116296574367213 -0.0194304383 -0.340071163934426 -0.129325937081967 -0.0708075858934426 -0.158684605622951 -0.0985677513655738 -0.0985677513655738 -0.067378166604918 0.0378086664262295 -0.120553608639344 -0.113616833791803 -0.0661442596786885 -0.996335625409836 -0.983522984262295 -0.999158480327869 -0.998497265409836 -0.998715293934426 -0.999393615081967 -0.997529716065574 0.0468988697540984 0.176598692655738 -0.261496565898361 0.277405834918033 -0.0169002543196721 -0.105526999754098 0.957317821803279 -0.21886535557377 -0.0395382767304918 0.0744631761967213 0.0100480041062295 -0.00788131384131148 -0.0300030427426229 -0.0700083750360656 0.074256819 -0.0976380412377049 -0.0409520826508197 -0.0482863736885246 -0.0883499110655738 0.185447035135574 0.185447035135574 -0.110184605668852 0.0395957062098361 -0.976469472295082 -0.932775677704918 -0.947178200163934 -0.971971634098361 -0.95329178 -0.971122527868852 -0.890292711147541 -0.948251856721312 -0.95260195295082 -0.997596475737705 -0.282043094426229 -0.451112966754098 -0.171636038901639
12 "walking" 1 12 1 NA -0.158109994502 -0.293614767658 0.088594778482 0.246071170558 0.0052641756 0.1986850547 -0.10470082942 -0.305837007396 -0.077472937966 -0.050302126982 -0.127242062144 0.21680100954 0.1620967989 -0.061115335534 -0.061115335534 -0.00866083802 -0.2123920093 -0.246040772324 -0.07609410332 -0.0034397050136 -0.9090461348 -0.8213463432 -0.9122135632 -0.8731736074 -0.8109540256 -0.9218764478 -0.9246495196 0.25226775306 0.018449461946 0.14607536673 0.2771286656 -0.015560927606 -0.10316110632 0.9668735148 -0.1559834498 -0.03608428788 0.045764401482 0.0197766948336 0.005025870328 -0.1045136708758 -0.03442910782 0.0999739123004 -0.06223893174 -0.049852604592 -0.0467338151926 -0.28327902842 -0.040680369438 -0.040680369438 -0.18745284376 0.274734711076 -0.05435763951 -0.071302455092 -0.4223253002 -0.08161979534 -0.1413740705982 -0.4913861728 -0.4019759318 -0.4678863378 -0.31728248436 -0.7741710078 -0.4675562234 -0.074418950665 -0.3948512825
12 "walking_downstairs" 3 12 3 NA -0.418782898695652 -0.350971378282609 0.211461252521739 -0.0107165636521739 0.039879678326087 0.176070994752174 -0.269519088108696 -0.347530638434783 0.17954164081087 0.0179464442328261 -0.0842405288695652 -0.0523986680478261 0.167852329634783 0.120290818934783 0.120290818934783 0.0831448795391304 -0.324158224108696 -0.354180202043478 0.0164625559456522 0.0527357720702174 -0.92153860826087 -0.834900517826087 -0.904187443913044 -0.865808259782609 -0.824405299782609 -0.905245261521739 -0.887014796086957 0.078615024478587 0.0415244209043478 0.113540447665217 0.281521097391304 -0.018084266865793 -0.10955593226087 0.949861980652174 -0.178702175434783 -0.0561050624630435 0.0621500251717391 -0.0119289154608696 0.00485262425869565 -0.112531564434783 -0.0427336692521739 0.0895434978391304 -0.0264668968652174 -0.0609177195869565 -0.0653239980021739 0.0157088512608696 -0.0379521953043478 -0.0379521953043478 -0.10114785965 0.336408727491304 0.0235049348717391 0.150510001156522 -0.402121221521739 -0.00701472271717392 0.00639406888695652 -0.451614324565217 -0.178856167345652 -0.420631474130435 -0.212767364326087 -0.789376355217391 -0.447811247740043 0.024950785685 -0.411726224693478
12 "walking_upstairs" 2 12 2 NA -0.261021435211538 -0.214696538282692 0.119053883461538 0.450264838613462 -0.213159886571154 0.0387242424115385 -0.45020099475 -0.0886375423653846 0.128021551502885 -0.0493951765525 -0.235774807711538 0.147594454807692 0.225686816244231 0.127886807455769 0.127886807455769 0.136763280642308 -0.0444892230594231 -0.160701295996154 -0.0842687504038462 -0.102977710286538 -0.972644848846154 -0.833007243846154 -0.974993428653846 -0.954282968076923 -0.934264271730769 -0.9737060675 -0.962275877307692 -0.00111843704807692 0.0842262704980769 -0.107077796403846 0.272970338653846 -0.0263574903403846 -0.107339730115385 0.938371473269231 -0.259144202692308 -0.0702503820961538 0.0728660813846154 -0.00689494886730769 0.00906662793461539 -0.0931234101769231 -0.0411314519307692 0.0898022757730769 -0.0455638872076923 -0.0335406569057692 -0.0653167291865385 -0.19479036 -0.0998121591769231 -0.0998121591769231 -0.230943417190385 0.121932461482115 -0.321447925192308 -0.168341519859615 -0.560841212692308 -0.385843754230769 -0.333077590961538 -0.687929868653846 -0.426360331538462 -0.604711316153846 -0.406080936346154 -0.779814358461538 -0.288834340134615 0.0732722335192308 -0.365398526980769
13 "laying" 6 13 6 NA 0.283545162198387 -0.405302422056452 -0.480001774725806 0.122344739746774 -0.377332396983871 -0.6641930475 -0.0462761976548387 -0.0344244291935484 -0.0119348255645161 -0.221428551403226 -0.121891249 0.302473012275806 -0.18474928495 -0.0972179902870968 -0.0972179902870968 -0.22835548345 -0.181548683837097 -0.601471181067742 -0.0204759331 0.310688208879032 -0.997511396935484 -0.995750015322581 -0.999337511935484 -0.99929805 -0.999386263709677 -0.999578386129032 -0.997566591774194 0.0815111222612903 0.300750657951613 0.050207734033871 0.276716360483871 -0.020440454366129 -0.104331864532258 -0.156852206467742 0.656400944354839 0.598884988709677 0.0767774832096774 0.0183441894580645 -0.00988389709596774 -0.00973609968045161 -0.0966250701451613 0.117819614790323 -0.101835573822581 -0.0417744000370968 -0.0648770419677419 0.0384601044612903 0.0992317318596774 0.0992317318596774 -0.192024828898387 0.217593160145161 -0.974716920483871 -0.965843757258064 -0.966295582741935 -0.985199684354839 -0.980375137419355 -0.980994601935484 -0.96946349 -0.968689729193548 -0.969126880322581 -0.998167579516129 -0.0839882837693548 -0.401214617222581 -1.85935967741952e-05
13 "sitting" 4 13 4 NA -0.172182134130612 -0.0624233713469388 0.292929808532653 -0.232976072020408 -0.194047002204082 0.376836929142857 0.015878656455102 0.191129261838776 0.0934997625857143 -0.374458577469388 0.487379624020408 -0.442729781626531 0.0291011959591837 -0.136968681869388 -0.136968681869388 -0.177103500265306 -0.169735178102041 -0.38450639144898 0.00353059554285714 -0.0539273045165306 -0.985782237142857 -0.980941179183674 -0.998170487755102 -0.999430108571429 -0.999602332653061 -0.999754351632653 -0.998351791632653 0.150538936606122 0.360646362877551 0.00767543343469388 0.274328499591837 -0.00587732936326531 -0.0972465110836735 0.92557651244898 0.101769752489796 0.0757773858163265 0.0752865881142857 -0.00112344092891837 -0.0232397245106122 -0.0355124856836735 -0.0902687401836735 0.0823432026610204 -0.095919848877551 -0.041036688077551 -0.0466121595938776 0.195890109857143 0.190394801718367 0.190394801718367 -0.077929237822449 0.125046931036735 -0.990135477755102 -0.959673916122449 -0.956183063510204 -0.992678212653061 -0.983914101836735 -0.985261204693878 -0.983218202857143 -0.982456053877551 -0.968384415510204 -0.998634133469388 -0.333919464206122 -0.597419249591837 -0.124480057591837
13 "standing" 5 13 5 NA 0.228798024947368 -0.0483024027421053 0.217454917192982 0.596939405877193 0.164790723652632 0.216536774430351 -0.0991151644561404 -0.0451849250701754 0.0810138640624561 -0.146770441047368 -0.0198998183877193 -0.439446945210526 -0.013780655972807 -0.0476473870052632 -0.0476473870052632 -0.172340232666667 -0.114193223796491 -0.277262410080702 -0.186383715842105 0.0247100054035088 -0.999441905964912 -0.998596915964912 -0.99971895122807 -0.999292286491228 -0.999571486666667 -0.999727285263158 -0.999677394912281 0.0936059842982456 0.298745382305263 -0.116504835842105 0.277758431052632 -0.0167891993964912 -0.112124137754386 0.942695296842105 -0.239943146315789 -0.0524856614035088 0.0758630962280702 0.00762035230350877 -0.000704979340543859 -0.0295492164431579 -0.0753205243684211 0.085471246877193 -0.0981199986666667 -0.0412872577807018 -0.053926078122807 0.0375670091333333 0.0686521773157895 0.0686521773157895 -0.103252079085965 0.191690905647368 -0.989425965614035 -0.959427618245614 -0.97756730122807 -0.988198276666667 -0.977752775438597 -0.98460855877193 -0.957154108421053 -0.97291308 -0.974394378070175 -0.999323535789474 -0.345203499526316 -0.530272093035088 -0.258675198578947
13 "walking" 1 13 1 NA 0.10595448464386 -0.076088435985614 0.366466123789474 0.425074475385965 0.154468238298246 0.266275231824561 0.104110525852632 -0.0288047658192982 0.414628414666667 -0.120779179385965 0.00539586041578947 0.00818964037631579 0.0268711692838596 0.0452947586368421 0.0452947586368421 0.0374022328315789 -0.192200367352632 -0.288090321992982 -0.120387329029825 -0.00895390317017544 -0.859234738421053 -0.683491539824561 -0.89351670877193 -0.771493613719298 -0.67404284122807 -0.898065877017544 -0.902404127894737 0.253532325631579 0.118031208750877 0.302576933403509 0.275883130350877 -0.0185660651947368 -0.111431456192982 0.910855709298246 -0.283658580877193 -0.131299718666667 0.0809590227198246 0.00308364501403509 0.00597249011754386 -0.0174207634701754 -0.0798472502663158 0.0784205641252632 -0.0966598593263158 -0.0319849271912281 -0.0636693233473684 0.0369633796842105 0.121659962725789 0.121659962725789 -0.0361525079122807 0.0438391199157895 -0.335030121052632 0.0955150666694737 -0.246851507561404 -0.290460801694737 -0.0439195137368421 -0.342263716894737 -0.192856474047368 -0.256213554508772 -0.276607954736842 -0.806281301754386 -0.390247232982456 0.304860146017544 -0.304366804421053
13 "walking_downstairs" 3 13 3 NA -0.448453982340426 -0.445670293478723 0.214456715851064 0.311362873148936 0.206543723893617 0.300665263659574 -0.281996148538596 -0.390344463255319 0.171175064702128 -0.126039279446809 -0.0827859353191489 -0.125242927085106 -0.169191074448936 0.15078963706383 0.15078963706383 0.165369022149787 -0.222921650002128 -0.277970999525532 -0.291412748723404 0.0300795337744681 -0.830628763191489 -0.645334739361702 -0.864641751276596 -0.773510602553191 -0.620581538723404 -0.878838997659574 -0.912974388510638 0.0821411398170213 0.0266434248106383 0.257421061128511 0.294907553404255 -0.0143723839108511 -0.101993941531915 0.941875619787234 -0.211555112553191 -0.0950820341687234 0.101704538333298 -0.00751868156382979 -0.0252977670276596 -0.122672201757447 -0.0237205719148936 0.111284239655957 -0.0647199842553191 -0.0669414080765958 -0.0512020476 0.0966547175638298 -0.0434552903446809 -0.0434552903446809 -0.147188636425532 0.0422810231574468 -0.0726602663212766 -0.0364535247659574 -0.151178724793617 -0.11485155627234 -0.207812348246809 -0.276138039897872 -0.319677124659574 -0.133828886725532 -0.212906662531915 -0.774941139361702 -0.471936179659574 -0.00671413268085106 -0.537102311212766
13 "walking_upstairs" 2 13 2 NA -0.212075051161818 -0.108302534963636 0.415700438990909 0.454432293363636 0.266561462054545 0.101778683454545 -0.123464769892727 -0.121771420327273 0.392322863490909 -0.301143957572727 -0.140902330890909 -0.190823602810909 -0.0741984462563636 0.279427119236364 0.279427119236364 0.208582599236364 0.102917046 -0.110254671916182 -0.181092973763636 -0.0211495113727273 -0.918394701090909 -0.671396271454546 -0.969022237272727 -0.940769255818182 -0.89484213 -0.973649968181818 -0.884865527272727 -0.15090472406 -0.0278380090472727 -0.104131147823636 0.258203939581818 -0.0277392253910909 -0.125767265890909 0.847634313454545 -0.357404501636364 -0.207507170584727 0.0692442067545455 -0.00128009758363636 -0.0254126299290909 -0.13829376226 0.00381966911090909 0.116679563256364 -0.0664817176345455 -0.0453051954036364 -0.0661653916327273 -0.00235501510690909 -0.0732151397036364 -0.0732151397036364 0.0587310526618182 0.0201793167272727 -0.382460736363636 -0.0636564765818182 -0.404785239945455 -0.506212135636364 -0.368996179072727 -0.631496434363636 -0.482113007636364 -0.492176104727273 -0.255338945927273 -0.686174183636364 -0.367131757527273 -0.299680518563636 -0.378439405254545
14 "laying" 6 14 6 NA 0.186081019458824 -0.586738358784314 -0.373562179137255 0.183625268627451 -0.736670628470588 -0.458429921784314 -0.0166976826607843 0.0210471976666667 -0.0703749243019608 -0.649195083227451 0.286592908582353 -0.409243639313725 -0.275180001833333 0.0733825270078431 0.0733825270078431 -0.0738751755568628 0.128774424490196 -0.150275903615686 0.00839200949019608 -0.274018278470588 -0.982152793529412 -0.966402915490196 -0.99751025372549 -0.997609275098039 -0.998162914117647 -0.999383037254902 -0.994653209215686 -0.131771172645098 0.175722996629412 -0.190837039343137 0.233275439803922 -0.0113424652490196 -0.0868333315509804 -0.145483631627451 0.48539692745098 0.83656291 0.098140384845098 -0.00831507059607843 -0.0323601505045098 0.00505221181607843 -0.153423807745098 0.149124058235294 -0.105446637019608 -0.0372677398193922 -0.0566171868039216 0.304279127741176 0.0876121565 0.0876121565 -0.0648306474509804 0.0409959164098039 -0.933936178235294 -0.930366906078431 -0.927882307058824 -0.972010709215686 -0.969342124313725 -0.968593195686275 -0.949959040588235 -0.938087898235294 -0.949107162941176 -0.99590763 -0.215392939372549 -0.417542860254902 -0.204266652294118
14 "sitting" 4 14 4 NA 0.0676066703037037 0.0256860625537037 0.250666946266667 0.198518352314815 0.178306866296296 0.441489574355556 -0.0454489095185185 0.0680814980185185 0.114729575409259 -0.0559193917592593 -0.00398369279629629 -0.335970696192593 0.215750134266667 -0.019290612037037 -0.019290612037037 8.66569999999997e-05 0.031910705137037 -0.131009689775926 0.0429877619259259 -0.3212034805 -0.994335441481481 -0.987487815 -0.999034601481481 -0.99912499462963 -0.998820261851852 -0.999558710925926 -0.998476403518519 0.015368050237037 0.19841410045 -0.171970730796296 0.279990577037037 -0.00870565463888889 -0.100401490425926 0.939038759814815 -0.0364533962277778 -0.0945970534814815 0.0741878844074074 -0.00436185985848148 -0.0105744513096296 -0.0440403326851852 -0.0713478280925926 0.0928523607037037 -0.0921614578888889 -0.0434577295055556 -0.0520121608148148 0.0166445613185185 0.0772626136888889 0.0772626136888889 -0.0666761271240741 0.0920004419074074 -0.976456609259259 -0.932644766111111 -0.944126078888889 -0.981566649444444 -0.968951769814815 -0.97275196962963 -0.978577117592593 -0.969806729814815 -0.957020858888889 -0.996943247592593 -0.356560888411111 -0.464675062811111 -0.197527118851852
14 "standing" 5 14 5 NA 0.336819351816667 0.332038119916667 0.396917843683333 0.7951418757 0.90238989745 0.670379005416667 -0.074238083018 0.00448690568866666 0.105573981186667 -0.05516423915 -0.348062585255667 -0.534704467283333 0.0271365600433333 -0.00742174060166667 -0.00742174060166667 -0.0658983402101667 0.0212885797576667 -0.114950767149667 0.079744124635 -0.298201746133333 -0.9964584325 -0.991647745666667 -0.9989654805 -0.998227901666667 -0.998302001166667 -0.999178291 -0.998822883333333 -0.0374702781666667 0.214251895888333 -0.191031011271667 0.280545613833333 -0.01520781344 -0.103817701790667 0.875319569 -0.226692231166667 -0.338174888666667 0.0737933748485 0.00579566182983333 -0.00720777760485 -0.0220886526891667 -0.05581088271 0.07904758875 -0.100718458866667 -0.04500967927 -0.0509036177765 -0.118744153217667 0.11749611692 0.11749611692 -0.0350767367033333 0.0970769015316667 -0.9726995625 -0.942178248333333 -0.9424220265 -0.97818164 -0.967249904833333 -0.966718434333333 -0.957111767 -0.9508361945 -0.950999877833333 -0.996627946166667 -0.263181809366667 -0.355297248933333 -0.214557067065
14 "walking" 1 14 1 NA -0.0820793327949152 -0.296726626711864 -0.180901369491525 0.27913150620339 0.122714911525424 -0.489370277491525 0.0593528996501695 0.0300210834694915 -0.197586519464085 -0.409680229288136 -0.220924115966102 0.436440533728814 -0.0202983788508475 0.0868635245474576 0.0868635245474576 0.0551096978355932 -0.0924524472271187 -0.120328583413559 -0.155101578727119 -0.0492831760755932 -0.877969239661017 -0.436199129152542 -0.918912421525424 -0.856788668983051 -0.78861568440678 -0.916240169322034 -0.912165872711864 -0.0368327907423729 0.164708200554237 -0.0398346768694915 0.271959598644068 -0.0217785380966102 -0.106756369135593 0.802973961525424 -0.270314822881356 -0.422495268474576 0.0720877913452542 0.024116023559322 0.0199723036949153 -0.00347655062271186 -0.0829682847966102 0.0513222717627119 -0.110656054802153 -0.0438969529084746 -0.0388825919508475 0.335822152415254 0.124734781479661 0.124734781479661 0.0521946403220339 0.214077870342373 -0.421498172542373 -0.174601844847458 -0.177366434042373 -0.472360616779661 -0.376766600508475 -0.415899179152542 -0.508595851864407 -0.215894949525424 -0.212925759152542 -0.615368383898305 -0.327181063254237 0.13885778909322 -0.204272035922034
14 "walking_downstairs" 3 14 3 NA -0.695263673555556 -0.693053510444444 0.385280625555556 0.569999499444445 0.315928447264444 0.418637009355556 -0.733029789777778 -0.166638998504444 0.103177990990622 0.177892343208889 -0.00293809990888889 -0.273047656555556 0.295768067955556 0.174694370933333 0.174694370933333 -0.00267359619711111 -0.129098879066667 -0.0207271418088889 0.18100612352 -0.446248740955556 -0.6900649602 0.06673889332 -0.764316399777778 -0.557902860333333 -0.455051261488889 -0.755813126 -0.634157221726667 0.000464165078 -0.00170923580888889 0.0800347917133333 0.293422115555556 -0.0200141413657778 -0.0928330165533333 0.81629643 -0.264254674666667 -0.392555882222222 0.0428631626711111 0.0291339421022222 0.0104952601188889 -0.0147079653333333 -0.0945288409066667 0.0353344537555556 -0.108620377713333 -0.0740589810844444 -0.0615978795422222 0.0284893757555556 0.129306758413333 0.129306758413333 -0.0694349750466667 0.248625345733333 0.0212541553977778 0.3714824704 0.280735952206667 -0.0337820458644444 0.164775056133333 -0.0248789805888889 -0.295315541666667 0.0132082347333333 0.492414379822222 -0.0816259379555556 -0.496092465333333 0.100495538753333 -0.500394158888889
